Money,Count
6797958,1
6797299,2
6797299,2
6797218,1
6797218,1
6797218,1
6797218,1
6797218,1
6797218,1
6797218,1
6797218,1
6797218,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6795771,1
6794411,2
6791382,2
6790223,2
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6788659,1
6784985,1
6780490,1
6780490,1
6780490,1
6780490,1
6780490,1
6780490,1
6780490,1
6776409,3
6776045,3
6774788,2
6770587,1
6770587,1
6770587,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6766381,1
6760578,2
6759057,1
6759057,1
6759057,1
6754958,1
6754958,1
6754958,1
6754958,1
6754958,1
6754958,1
6754958,1
6750029,1
6750029,1
6750029,1
6750029,1
6750029,1
6750029,1
6750029,1
6750029,1
6750029,1
6750029,1
6749392,4
6745362,1
6745362,1
6745362,1
6742168,1
6742168,1
6742168,1
6742168,1
6742168,1
6742168,1
6742168,1
6742168,1
6740647,1
6740647,1
6740647,1
6740647,1
6740262,2
6739141,1
6739141,1
6739141,1
6739141,1
6739141,1
6739141,1
6735922,1
6735922,1
6735922,1
6733379,2
6732953,2
6727407,2
6724365,1
6724365,1
6724365,1
6724365,1
6724365,1
6724365,1
6724365,1
6722547,2
6715067,1
6715067,1
6715067,1
6715067,1
6715067,1
6713835,4
6713569,2
6711815,2
6705026,2
6699592,2
6698679,1
6698679,1
6698679,1
6698679,1
6698679,1
6698679,1
6698679,1
6698361,1
6698361,1
6698361,1
6698361,1
6698361,1
6697771,3
6692182,1
6692182,1
6692182,1
6692182,1
6692182,1
6691877,2
6690420,2
6689652,4
6682098,1
6682098,1
6680333,2
6676436,3
6675677,2
6674981,2
6674168,1
6674168,1
6674168,1
6674168,1
6674168,1
6674168,1
6674168,1
6674168,1
6674168,1
6674168,1
6674123,2
6673032,1
6673032,1
6673014,2
6670680,1
6670680,1
6670680,1
6670680,1
6670680,1
6670680,1
6670680,1
6668025,1
6668025,1
6668025,1
6668025,1
6668025,1
6666725,1
6661780,2
6661344,2
6660333,1
6660333,1
6660333,1
6660333,1
6660333,1
6660333,1
6660333,1
6660333,1
6660333,1
6659395,2
6659377,1
6659377,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6659121,1
6657896,2
6653637,2
6650206,1
6650206,1
6644140,2
6644140,2
6642609,2
6640346,1
6640346,1
6640346,1
6640346,1
6640346,1
6640346,1
6637565,1
6637565,1
6637565,1
6634227,2
6632406,2
6628603,1
6628603,1
6628603,1
6628603,1
6628603,1
6628603,1
6628603,1
6628603,1
6628603,1
6628603,1
6626785,2
6623411,2
6621896,2
6621520,1
6621520,1
6621520,1
6621520,1
6621520,1
6621520,1
6621520,1
6621520,1
6621520,1
6621520,1
6620769,2
6620242,1
6620242,1
6620242,1
6616733,2
6609661,1
6609661,1
6609661,1
6609661,1
6609661,1
6609661,1
6609661,1
6609661,1
6608687,1
6608687,1
6599469,2
6596511,1
6596511,1
6591789,1
6591789,1
6591789,1
6591789,1
6591789,1
6591789,1
6591789,1
6591789,1
6588262,2
6586341,1
6586341,1
6586341,1
6586341,1
6586341,1
6586341,1
6582065,1
6582065,1
6582065,1
6582065,1
6582065,1
6582065,1
6582065,1
6582065,1
6582065,1
6582065,1
6582065,1
6582052,1
6582052,1
6582052,1
6577779,1
6577779,1
6577779,1
6577779,1
6577779,1
6577779,1
6577779,1
6577779,1
6577779,1
6577779,1
6567956,2
6567230,2
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566916,1
6566277,1
6566277,1
6566277,1
6566277,1
6566277,1
6566277,1
6565359,1
6565359,1
6562513,1
6562513,1
6552255,1
6552255,1
6552255,1
6552255,1
6551987,1
6551987,1
6551987,1
6548267,2
6540268,2
6537036,1
6537036,1
6537036,1
6537036,1
6537036,1
6537036,1
6537036,1
6534028,2
6534028,2
6532781,2
6532695,4
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6531687,1
6526230,2
6525320,2
6518864,2
6517422,2
6515603,2
6511315,2
6507101,2
6503262,3
6499547,2
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6499169,1
6496385,2
6493883,2
6492660,1
6492660,1
6492660,1
6491969,1
6491240,1
6491240,1
6489450,2
6488514,2
6488114,1
6488114,1
6488114,1
6488114,1
6488114,1
6488114,1
6488114,1
6488114,1
6486797,1
6486797,1
6486797,1
6485518,2
6484441,3
6484246,1
6484246,1
6484246,1
6484246,1
6484246,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6481798,1
6480441,2
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6479328,1
6472990,1
6472990,1
6472990,1
6472990,1
6472990,1
6472990,1
6472472,2
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6468498,1
6463450,3
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6461559,1
6458098,2
6455330,1
6455330,1
6455330,1
6455330,1
6455330,1
6451628,1
6451628,1
6451628,1
6451106,1
6451106,1
6451106,1
6451106,1
6451106,1
6451106,1
6451106,1
6451106,1
6451106,1
6442854,1
6442854,1
6442854,1
6442854,1
6442854,1
6442854,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6442300,1
6440452,2
6436211,1
6436211,1
6436211,1
6434362,3
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6433688,1
6424420,1
6424420,1
6424420,1
6424420,1
6424420,1
6424420,1
6424112,1
6424112,1
6424112,1
6424112,1
6424112,1
6424112,1
6424112,1
6424112,1
6424112,1
6424112,1
6423605,1
6423605,1
6423605,1
6423605,1
6423605,1
6423605,1
6423605,1
6423605,1
6420621,4
6420068,3
6419876,1
6419876,1
6419876,1
6419876,1
6419876,1
6416569,1
6416569,1
6416569,1
6416569,1
6416569,1
6416569,1
6416569,1
6416569,1
6416569,1
6416569,1
6415017,1
6415017,1
6415017,1
6415017,1
6415017,1
6415017,1
6415017,1
6415017,1
6415017,1
6415017,1
6414729,1
6414729,1
6413915,1
6413915,1
6413915,1
6413375,1
6413375,1
6413361,2
6412349,1
6412349,1
6412349,1
6412349,1
6412349,1
6412349,1
6408791,1
6408791,1
6408791,1
6408791,1
6405918,1
6405918,1
6405918,1
6405816,1
6405816,1
6405816,1
6405816,1
6405816,1
6405816,1
6405816,1
6405816,1
6405816,1
6405816,1
6405816,1
6401336,1
6401336,1
6401336,1
6401336,1
6401336,1
6401336,1
6401336,1
6401336,1
6400000,1
6400000,1
6400000,1
6400000,1
6400000,1
6388612,2
6382999,2
6376142,2
6355996,2
6351312,2
6351312,2
6348971,2
6347798,3
6347072,1
6347072,1
6347072,1
6347072,1
6347072,1
6346994,2
6344112,1
6344112,1
6344112,1
6344112,1
6344112,1
6344112,1
6342668,1
6342668,1
6342668,1
6342668,1
6342668,1
6342668,1
6342668,1
6342668,1
6340723,1
6340723,1
6340723,1
6340723,1
6340723,1
6340723,1
6340723,1
6340723,1
6340723,1
6340723,1
6337728,1
6337728,1
6337728,1
6337299,1
6337299,1
6337299,1
6337299,1
6337299,1
6337299,1
6337299,1
6333135,1
6333135,1
6333135,1
6333135,1
6331939,1
6331939,1
6331939,1
6331939,1
6331939,1
6331939,1
6331939,1
6331939,1
6331939,1
6331939,1
6331939,1
6330420,2
6330054,1
6330054,1
6330054,1
6328816,1
6328816,1
6328816,1
6328816,1
6328816,1
6328816,1
6328816,1
6328816,1
6326051,1
6326051,1
6326051,1
6326051,1
6326051,1
6326051,1
6321392,1
6321392,1
6321392,1
6321392,1
6321392,1
6321392,1
6320394,2
6317578,2
6313033,2
6312033,1
6312033,1
6312033,1
6312033,1
6312033,1
6312033,1
6311251,2
6309384,2
6303709,1
6303709,1
6303709,1
6303709,1
6303709,1
6303709,1
6303709,1
6303709,1
6303709,1
6298976,2
6292197,2
6291958,1
6291958,1
6291958,1
6291958,1
6291958,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6291444,1
6290342,1
6290342,1
6290342,1
6290342,1
6290342,1
6290342,1
6290342,1
6290342,1
6282446,1
6272403,1
6272403,1
6272403,1
6272403,1
6272403,1
6272403,1
6272403,1
6266621,1
6266621,1
6266621,1
6266621,1
6266621,1
6266621,1
6266621,1
6266621,1
6266621,1
6265483,1
6265483,1
6265483,1
6265483,1
6265483,1
6265483,1
6265483,1
6265483,1
6265483,1
6265311,1
6265311,1
6265311,1
6265311,1
6265311,1
6265311,1
6265311,1
6265311,1
6265311,1
6264058,1
6264058,1
6264058,1
6264058,1
6264058,1
6264058,1
6263883,1
6263883,1
6263883,1
6263883,1
6263883,1
6263883,1
6262878,1
6258831,2
6258831,2
6258831,2
6258831,2
6255190,2
6250994,1
6250994,1
6250994,1
6250994,1
6250994,1
6250994,1
6243722,1
6243722,1
6237674,2
6225056,2
6220188,2
6217567,1
6217567,1
6217567,1
6216897,1
6216897,1
6216897,1
6216897,1
6216897,1
6216897,1
6216897,1
6216067,1
6216067,1
6216067,1
6216067,1
6216067,1
6216067,1
6206022,1
6206022,1
6206022,1
6206022,1
6206022,1
6206022,1
6206022,1
6206022,1
6206022,1
6206022,1
6206022,1
6202756,1
6202756,1
6202756,1
6202756,1
6200081,2
6198428,2
6197064,2
6196973,2
6195553,1
6195553,1
6195553,1
6193901,1
6193901,1
6193901,1
6193901,1
6193901,1
6193901,1
6193901,1
6193901,1
6193901,1
6193901,1
6193234,1
6193234,1
6193234,1
6193234,1
6193234,1
6193234,1
6193234,1
6193234,1
6193234,1
6193234,1
6192391,2
6189259,2
6182387,2
6179584,2
6178606,1
6178606,1
6178606,1
6178606,1
6178606,1
6178606,1
6178596,2
6174358,4
6171763,1
6170081,2
6169631,2
6168399,3
6166819,1
6166819,1
6166819,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6160114,1
6159600,2
6159269,1
6159269,1
6159269,1
6159269,1
6159269,1
6159269,1
6159269,1
6159269,1
6159269,1
6159269,1
6157157,1
6157157,1
6157157,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6156936,1
6153939,1
6152428,2
6151546,2
6149983,1
6149983,1
6149983,1
6149983,1
6149983,1
6148000,1
6148000,1
6148000,1
6148000,1
6148000,1
6147322,2
6136856,1
6135612,2
6134745,2
6132924,1
6132924,1
6132924,1
6132924,1
6132924,1
6132875,1
6132875,1
6132875,1
6132875,1
6132278,3
6129522,2
6126441,4
6124999,2
6124619,3
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6122607,1
6118683,1
6118683,1
6112613,1
6112613,1
6112613,1
6112613,1
6110979,1
6110979,1
6110979,1
6110979,1
6110979,1
6110670,1
6110670,1
6107721,2
6104928,2
6090497,1
6090497,1
6090497,1
6090497,1
6090497,1
6089633,2
6087782,2
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6086508,1
6075793,1
6075793,1
6075609,1
6075609,1
6075609,1
6075609,1
6075609,1
6075609,1
6075609,1
6075609,1
6075609,1
6075609,1
6075609,1
6073790,3
6072140,4
6070794,1
6070794,1
6070794,1
6070725,1
6070725,1
6070725,1
6070725,1
6067432,2
6062898,1
6062898,1
6062898,1
6060011,2
6056912,1
6056912,1
6056912,1
6056912,1
6056912,1
6056912,1
6056912,1
6056912,1
6056912,1
6055859,1
6055859,1
6055859,1
6055859,1
6055859,1
6055859,1
6055859,1
6055859,1
6055859,1
6055859,1
6047721,2
6047691,1
6047691,1
6047691,1
6047363,1
6047363,1
6047363,1
6047363,1
6047363,1
6047363,1
6047363,1
6045647,1
6045647,1
6045647,1
6033999,1
6033999,1
6033999,1
6033999,1
6033999,1
6033172,2
6031521,1
6031521,1
6031521,1
6031521,1
6031521,1
6031521,1
6031521,1
6031521,1
6031521,1
6031521,1
6029824,1
6029091,1
6029091,1
6029091,1
6029091,1
6029091,1
6017509,1
6017509,1
6017509,1
6017509,1
6017509,1
6017509,1
6017509,1
6017509,1
6017509,1
6014341,1
6014341,1
6014341,1
6014341,1
6014341,1
6014341,1
6014341,1
6012423,2
6011745,1
6011745,1
6011745,1
6011745,1
6011745,1
6011745,1
6011745,1
6011745,1
6007194,1
6007194,1
6007194,1
6007194,1
6007194,1
6007194,1
5994296,2
5994296,2
5990328,2
5988322,1
5988322,1
5988322,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5987386,1
5985690,1
5985690,1
5985690,1
5985690,1
5985690,1
5985690,1
5984757,2
5979947,1
5979947,1
5979947,1
5979947,1
5979947,1
5979947,1
5979947,1
5979352,2
5979011,1
5979011,1
5979011,1
5979011,1
5979011,1
5979011,1
5979011,1
5979011,1
5979011,1
5978988,3
5974732,1
5974732,1
5974732,1
5974732,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5971073,1
5969708,1
5969708,1
5969708,1
5969708,1
5969708,1
5969708,1
5969708,1
5969708,1
5967516,1
5967516,1
5967516,1
5967516,1
5967516,1
5967516,1
5967516,1
5967516,1
5965379,4
5959921,2
5958456,1
5958456,1
5958456,1
5958438,2
5958256,2
5955390,2
5954460,2
5953840,2
5952884,1
5952884,1
5952884,1
5952884,1
5952884,1
5951745,2
5949830,2
5948051,2
5945422,1
5945422,1
5945422,1
5945422,1
5945422,1
5945422,1
5945422,1
5944974,1
5944974,1
5944974,1
5944974,1
5944974,1
5944974,1
5944974,1
5944974,1
5944974,1
5942002,4
5939926,3
5939449,1
5936344,1
5936344,1
5936344,1
5936344,1
5936344,1
5934058,2
5932913,2
5932613,1
5932613,1
5932613,1
5932613,1
5926410,1
5926410,1
5926410,1
5926410,1
5926410,1
5926410,1
5926410,1
5926410,1
5926410,1
5925637,1
5925637,1
5925637,1
5924599,2
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5924421,1
5923000,1
5923000,1
5923000,1
5923000,1
5923000,1
5919684,2
5918349,3
5914908,1
5914908,1
5914908,1
5914908,1
5914908,1
5911262,2
5910727,2
5901632,1
5901632,1
5901632,1
5901632,1
5901632,1
5901632,1
5901632,1
5900712,1
5900712,1
5900712,1
5900712,1
5899797,1
5899797,1
5899797,1
5899797,1
5899797,1
5899797,1
5899797,1
5899797,1
5899797,1
5899797,1
5895788,2
5887725,1
5887725,1
5887725,1
5887310,2
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5885881,1
5883891,1
5883891,1
5883891,1
5883891,1
5883891,1
5883891,1
5883891,1
5883891,1
5883891,1
5882080,2
5881367,1
5881367,1
5881367,1
5879555,1
5879555,1
5879555,1
5879555,1
5879555,1
5878911,1
5878911,1
5878911,1
5878911,1
5878911,1
5878911,1
5878911,1
5878911,1
5878283,2
5874883,1
5874883,1
5874883,1
5874883,1
5873514,2
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5866389,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5864949,1
5863780,2
5860601,1
5860601,1
5859242,1
5859242,1
5859242,1
5858152,2
5855392,1
5855392,1
5855392,1
5855392,1
5855392,1
5855392,1
5854486,2
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5853509,1
5851758,2
5844868,1
5844868,1
5842603,1
5842603,1
5842603,1
5842603,1
5842603,1
5842603,1
5842588,2
5839368,1
5839368,1
5839368,1
5839368,1
5839368,1
5839368,1
5839368,1
5839368,1
5839368,1
5839368,1
5839368,1
5839031,1
5839031,1
5839031,1
5835846,1
5835846,1
5835846,1
5835846,1
5835846,1
5835247,1
5835247,1
5835247,1
5835247,1
5835247,1
5835247,1
5835247,1
5834865,2
5830454,1
5830454,1
5830454,1
5830454,1
5829781,1
5829781,1
5829781,1
5829781,1
5829781,1
5829781,1
5829710,2
5822041,1
5822041,1
5822041,1
5822041,1
5822041,1
5822041,1
5822041,1
5822041,1
5822041,1
5822041,1
5820015,1
5819902,2
5819857,2
5812781,1
5812781,1
5812781,1
5812781,1
5812781,1
5812781,1
5812781,1
5812781,1
5812097,3
5811921,2
5809895,2
5808941,1
5808941,1
5808941,1
5803497,2
5798197,2
5794184,1
5794184,1
5794184,1
5794184,1
5794184,1
5794184,1
5788484,2
5788227,2
5786368,1
5786368,1
5786368,1
5786368,1
5786368,1
5786368,1
5786368,1
5786368,1
5785785,2
5782515,1
5782515,1
5782515,1
5782515,1
5782515,1
5781383,2
5781045,1
5781045,1
5781045,1
5781045,1
5779828,2
5778353,1
5778353,1
5778353,1
5778353,1
5778353,1
5778353,1
5778353,1
5778353,1
5778353,1
5777099,1
5777099,1
5777099,1
5776640,1
5776640,1
5776640,1
5776640,1
5776640,1
5776640,1
5776640,1
5771750,4
5771412,2
5771339,2
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5770254,1
5765562,1
5765562,1
5765464,2
5762418,3
5756945,1
5756945,1
5756945,1
5756945,1
5756945,1
5756945,1
5756945,1
5756945,1
5756945,1
5756206,2
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5756185,1
5754249,1
5753991,1
5753991,1
5753991,1
5753991,1
5753991,1
5753991,1
5753991,1
5753991,1
5753678,1
5753678,1
5753678,1
5753678,1
5753678,1
5753678,1
5753678,1
5751882,1
5751007,1
5751007,1
5751007,1
5751007,1
5751007,1
5751007,1
5751007,1
5751007,1
5751007,1
5751007,1
5751007,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5750110,1
5745040,1
5745040,1
5745040,1
5745040,1
5745040,1
5745040,1
5745040,1
5745040,1
5741608,1
5741608,1
5741608,1
5741608,1
5740750,3
5735544,2
5733841,2
5732587,1
5732587,1
5732587,1
5732587,1
5732587,1
5732587,1
5732587,1
5732587,1
5732587,1
5732587,1
5730596,1
5730596,1
5730596,1
5730596,1
5730596,1
5730596,1
5730089,2
5728953,1
5728953,1
5728953,1
5728953,1
5728953,1
5728953,1
5728953,1
5728953,1
5728213,1
5728213,1
5728213,1
5728213,1
5728213,1
5728213,1
5728213,1
5728213,1
5727130,1
5727130,1
5727130,1
5726226,3
5718573,1
5718573,1
5718573,1
5718573,1
5718573,1
5718573,1
5718573,1
5715174,1
5715174,1
5715174,1
5715174,1
5715174,1
5715174,1
5715174,1
5713425,1
5713425,1
5713425,1
5713425,1
5711976,1
5711976,1
5711976,1
5711976,1
5711976,1
5711695,1
5711695,1
5711695,1
5711695,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5710236,1
5708522,1
5708522,1
5708522,1
5708522,1
5708522,1
5707040,2
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5701481,1
5699068,2
5698697,3
5696391,1
5696391,1
5696391,1
5696391,1
5696391,1
5696391,1
5696391,1
5696391,1
5695511,3
5694881,3
5692865,2
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5684789,1
5682554,1
5682554,1
5682554,1
5680515,1
5680515,1
5679569,1
5679569,1
5679569,1
5679569,1
5679569,1
5679569,1
5679569,1
5679569,1
5679569,1
5679046,2
5678950,1
5678950,1
5678950,1
5678950,1
5678950,1
5678950,1
5678619,2
5676985,2
5675599,1
5675599,1
5675599,1
5675599,1
5675599,1
5675599,1
5675599,1
5672903,1
5672903,1
5672903,1
5672903,1
5672903,1
5672903,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672311,1
5672031,1
5672031,1
5672031,1
5672031,1
5672031,1
5672031,1
5672031,1
5672031,1
5672031,1
5672031,1
5670776,1
5670776,1
5670776,1
5669831,1
5669831,1
5669831,1
5667057,1
5667057,1
5667057,1
5667057,1
5667057,1
5667057,1
5666992,2
5665233,2
5656388,1
5656388,1
5654174,2
5653705,2
5644744,2
5642854,2
5642210,2
5640904,3
5635204,1
5633588,1
5633588,1
5633588,1
5633588,1
5633588,1
5632086,1
5632086,1
5632086,1
5632086,1
5632086,1
5630150,2
5624282,1
5624282,1
5624282,1
5624282,1
5624282,1
5622787,1
5622787,1
5622787,1
5621971,1
5621971,1
5621971,1
5621971,1
5621971,1
5617941,4
5615879,2
5610280,1
5610280,1
5610280,1
5610280,1
5603473,2
5600881,2
5600317,2
5599080,2
5597973,2
5596267,1
5596267,1
5596267,1
5596267,1
5596267,1
5596267,1
5596267,1
5595837,2
5595486,2
5589517,3
5588800,1
5588800,1
5588800,1
5588800,1
5588800,1
5585154,1
5580940,1
5580940,1
5580940,1
5580940,1
5580940,1
5578519,1
5578519,1
5578519,1
5578519,1
5578519,1
5578519,1
5575738,1
5575738,1
5575738,1
5575738,1
5575738,1
5575738,1
5575738,1
5575738,1
5575738,1
5575738,1
5575738,1
5574260,2
5572857,2
5571205,1
5571205,1
5570493,2
5564831,2
5563663,1
5563663,1
5563663,1
5563663,1
5563663,1
5563663,1
5563663,1
5563663,1
5560786,2
5557685,2
5553165,2
5552441,1
5552441,1
5546827,1
5546827,1
5546827,1
5546827,1
5546827,1
5544641,3
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5543117,1
5541431,1
5540941,1
5540941,1
5540941,1
5540941,1
5538270,2
5537284,2
5535730,2
5530764,1
5530764,1
5530764,1
5530764,1
5530764,1
5530764,1
5530331,2
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5526675,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5520368,1
5519569,1
5519569,1
5519569,1
5519569,1
5519569,1
5517180,2
5517114,2
5516936,1
5516936,1
5516936,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5511371,1
5509417,1
5509417,1
5509417,1
5509417,1
5509417,1
5509203,2
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5507396,1
5502773,1
5502773,1
5502773,1
5502358,2
5499397,2
5492967,2
5485295,1
5485295,1
5485295,1
5485295,1
5485295,1
5480653,1
5480653,1
5480653,1
5480653,1
5480653,1
5480653,1
5476909,2
5473337,1
5473337,1
5473337,1
5473254,2
5472926,2
5471088,1
5471088,1
5471088,1
5467959,1
5467959,1
5467959,1
5467959,1
5467959,1
5467959,1
5464414,2
5459526,2
5458435,2
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5457664,1
5451119,1
5451119,1
5451119,1
5451119,1
5450815,1
5450815,1
5450815,1
5450815,1
5450815,1
5450815,1
5450815,1
5434825,1
5434825,1
5434825,1
5434825,1
5434825,1
5434825,1
5434825,1
5434825,1
5433926,1
5433926,1
5433926,1
5433926,1
5433926,1
5433926,1
5433926,1
5433926,1
5433926,1
5433926,1
5430822,1
5430822,1
5430822,1
